nitrogen,phosphorus,potassium,ph,ec,moisture,organic_matter,quality_score,fertility_level,suitable_crops
43.194501864211574,98.72761293149445,91.54882975880419,5.095670334593347,0.087293587101958,68.77220424305607,0.6835320030995862,70.1,High,"Rice, Potatoes"
29.122914019804192,15.041689110352818,3.394597858579884,8.17165545158338,2.6551587447023564,72.27069576982285,7.837598424841072,27.6,Low,
61.18528947223795,59.41307153521351,69.742026724684,4.271203256303024,3.8535777368542017,69.2532431537108,2.85758324592706,50.4,Medium,
13.949386065204184,38.08908566310215,29.734900737255078,8.204962120624813,2.2406727338473678,13.443512940812186,4.3276687959926265,28.0,Low,
29.214464853521815,96.99143978146031,92.43961953765304,5.582302092578355,3.7472898481323673,29.93955883716812,6.8544388322190155,61.9,Medium,"Corn, Tomatoes, Carrots"
36.63618432936917,84.21189231357087,97.10582451653677,4.4563937280214745,0.20903151714409507,35.87155254170135,3.32456157148712,67.9,Medium,
45.606998421703594,83.83287047111378,94.42664891134339,6.186422916338465,1.6751732762966456,80.4437207679505,0.5658565614671562,62.7,Medium,"Rice, Wheat, Corn, Soybeans, Cotton, Potatoes, Carrots, Lettuce"
78.51759613930136,46.86931597949703,47.42142166574638,5.155494554742286,1.0406311638482046,27.875987241455302,3.739210470128136,55.9,Medium,
19.967378215835975,41.48195023376652,86.20426509893134,5.281928058828653,2.923283859922919,21.070496386720315,9.444485826943033,46.6,Medium,
51.42344384136116,27.340707193070624,84.45493985350704,5.382804842168289,3.9251883619889867,95.74480190380962,6.417343972985582,39.3,Low,"Rice, Potatoes"
59.24145688620425,5.6375496650927115,31.910047324325564,7.613616540246985,1.0261202497769912,0.88632851134689,6.71479148667207,32.1,Low,Cotton
4.645041271999773,86.47223762550531,82.89154741506773,6.426225745038645,2.616698405896298,99.78208556819781,6.322821536376399,46.2,Medium,"Rice, Corn, Soybeans, Cotton, Tomatoes, Potatoes, Carrots"
60.75448519014384,81.29010091300776,3.700763471549262,5.400884646202016,0.7923905310389605,67.68212988573956,1.989921389594368,52.7,Medium,"Rice, Potatoes"
17.052412368729154,99.97176732861305,59.6269878482053,6.746502024899133,2.2613210182864396,82.84692994491171,4.183338641022801,52.8,Medium,"Rice, Corn, Soybeans, Cotton, Tomatoes, Carrots"
6.505159298527952,99.66368370739053,23.000883728770305,7.222678034004371,1.8557299467533448,29.461939634619316,7.509397983633183,49.4,Medium,"Cotton, Tomatoes"
94.88855372533332,55.543170560262745,12.056688577727881,5.226808003300902,3.8880213185261483,1.4315277667059978,1.0137289755315915,35.0,Low,
96.56320330745594,76.89874151805105,7.695320162920916,5.860970956864081,2.4341090907858662,73.78695185615301,2.7785277608971226,55.1,Medium,"Rice, Cotton, Potatoes, Carrots"
80.83973481164611,94.47657298824281,69.62887758781397,4.548487420016264,1.3980254883472751,83.41445970006758,2.763191084658536,62.7,Medium,
30.46137691733707,84.96473906774115,33.98749637680661,4.815172072906061,0.4563831395517335,74.04761319535191,4.32018927594506,51.1,Medium,Potatoes
9.767211400638388,24.734810174319765,72.47667715287615,7.065030342842423,0.6049873149397382,14.285028730083859,9.803687409421851,43.6,Medium,"Corn, Cotton, Tomatoes"
68.42330265121569,45.05441353100935,6.535634079894237,4.816472564630321,0.9012677198049404,75.34279222569691,0.6750254668382194,41.8,Medium,Potatoes
44.01524937396013,12.915941515149498,31.529033783061035,6.363235226501771,1.003866645361192,76.8922782107641,5.1870099438059505,41.5,Medium,"Rice, Wheat, Cotton, Tomatoes, Potatoes, Lettuce"
12.203823484477883,95.40510272587224,53.949129237533725,7.190708177750947,3.4024642313645512,65.85405156700548,1.7936468201221045,51.1,Medium,"Rice, Corn"
49.51769101112702,60.617463445088006,79.07231648389636,4.4809461539263475,2.2448911531300997,76.61159327955862,9.706765454097441,55.3,Medium,
3.4388521115218396,22.864280550346272,31.875250293206992,6.5529049883300665,2.0935636454974658,84.59214396777321,1.133035047274642,27.7,Low,"Rice, Cotton"
90.9320402078782,67.17006844058567,62.58913764370091,5.154532526656137,0.4590754874768699,61.360411423745845,4.036010023615912,71.5,High,"Rice, Potatoes"
25.87799816000169,61.81282404578958,88.5977748236187,8.33317093856911,3.44055877339774,8.860471396967906,7.378849848346062,43.3,Medium,
66.2522284353982,35.81627180328405,61.58631881823046,6.175955410239661,2.891257212833935,48.76278096672109,7.045544280274453,62.5,Medium,"Wheat, Corn, Cotton, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
31.171107608941096,11.355759219962902,23.295947475363377,7.626966473988212,0.27067344760000633,7.764933467160507,4.227286368939323,29.2,Low,Cotton
52.00680211778108,67.15731955927996,2.440078155653802,6.476019439703178,2.8313403889190747,40.75430310324308,3.4652416795271823,50.1,Medium,"Wheat, Soybeans, Cotton, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
54.67102793432797,52.03077009037933,87.00988739009298,4.195356397846687,2.1741528693705843,40.71064891256276,3.9761237855287055,59.6,Medium,
18.485445552552704,77.23183917356393,2.126941085038714,6.8491811901731,0.326901382987113,6.600984414024158,2.642762631586393,36.5,Low,"Soybeans, Cotton, Carrots"
96.95846277645586,52.01635011119934,87.47016726841994,8.281315039929957,1.8332025661146258,34.88205339694793,2.053329387067998,67.4,Medium,
77.51328233611146,85.21815003185401,52.8937134027212,6.7072531906584905,1.938785148520188,11.099809879131485,4.8303969755889,59.5,Medium,"Wheat, Corn, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
93.9498941564189,55.190683877448556,93.90676985128962,7.686349867420556,0.663098160653103,80.82352100092221,2.685337560676073,67.5,Medium,Cotton
89.48273504276489,56.093797153538624,79.87832357736654,7.9789290850678345,3.7827925880011293,94.76880259644707,2.874616648972501,49.7,Medium,
59.78999788110851,87.66536026583451,99.79341105333374,5.026358973770196,3.3999014859226477,7.231647525793861,6.56756063474557,57.7,Medium,
92.18742350231169,40.3482866212397,35.071181545171015,4.95420177958702,2.6760893493164333,95.51152072917014,9.685373316998922,43.8,Medium,Potatoes
8.84925020519195,13.401522845064074,76.71882889311269,6.749414449829462,1.8491822440024288,52.25765993367452,6.036372005593751,51.3,Medium,"Corn, Cotton, Tomatoes"
19.59828624191452,2.8782676313338973,40.193091360924214,5.849628114130171,1.647062166338034,29.95656779538739,0.7697946706496628,33.6,Low,Cotton
4.522728891053807,75.5137255673619,47.98756203039088,7.779375862900242,2.6038938686038167,7.686207527616351,0.7558361385406698,33.5,Low,Cotton
32.53303307632643,62.03095513534647,62.75054632183701,8.050104055291051,2.181727477627622,50.06242680704178,9.51423220845566,61.0,Medium,
38.8677289689482,70.40797680992236,87.36771141863387,5.5903962068622315,0.24909242352754246,79.45155444907486,2.9729079030733363,60.7,Medium,"Rice, Corn, Cotton, Potatoes, Carrots"
27.134903177389592,21.296416150891073,98.40834691992951,5.065917515385169,2.0500105950813268,70.70864772666981,0.9206698608247543,47.0,Medium,"Rice, Potatoes"
82.87375091519293,13.637147558676975,76.82734138645182,7.512364818597378,3.225614468931358,5.022601146397376,5.990445871503816,43.5,Medium,
35.67533266935893,1.4544665667881929,41.77667821673337,5.236627159966613,1.8369595103878322,7.290183536790352,6.236487782902661,28.3,Low,
28.093450968738075,35.058755880659696,42.13570022770702,7.701764433311553,0.20782631021707365,40.28732826326371,6.485048201186881,51.2,Medium,Cotton
54.26960831582485,58.991768685463306,73.75823015888915,5.906822141419433,3.1451127975361324,29.52904940479433,2.674020278575413,55.8,Medium,"Corn, Carrots"
14.092422497476264,39.22440450997323,23.877714576830233,7.003974546811618,0.8054551285438976,23.238432305604782,0.15110684214475034,36.1,Low,Cotton
80.21969807540397,43.747492202372904,11.047411313139467,4.429908912256007,1.034483339552155,28.10044989087136,9.650153694544718,49.2,Medium,
7.455064367977082,90.41586944937484,35.462215764077655,6.807366961044579,0.6588254137291836,80.34827432968846,2.508930456911025,48.1,Medium,"Rice, Soybeans, Cotton, Carrots"
98.68869366005173,34.82554670233004,28.723899165408174,6.032954554317531,1.3208602594859902,92.92280536318539,6.760262880525475,49.0,Medium,"Rice, Wheat, Cotton, Tomatoes, Potatoes, Carrots, Lettuce, Spinach"
77.22447692966574,51.39894891598108,29.630812045599008,6.639738084289633,3.02700602275454,40.510269452756646,7.0662986987870955,58.3,Medium,"Wheat, Soybeans, Tomatoes, Carrots, Lettuce, Spinach"
19.87156815341724,78.3653012741143,23.360775104990992,4.756063934851886,2.0775434380157494,90.61110021324971,6.100074170794857,35.5,Low,
0.5522117123602399,39.65427823212701,4.209318963636188,7.31593185224882,0.8195250966028502,32.1495701247882,3.129073942136482,33.6,Low,"Cotton, Tomatoes"
81.54614284548342,62.20867002278735,1.787393473341381,7.882586848944529,3.5113203126081634,47.64369863437916,2.7109625376406576,51.5,Medium,
70.68573438476172,86.23637087467452,98.77223897360315,4.975329100408491,3.5183274198061167,22.602899781599973,5.976682827027031,64.8,Medium,
72.90071680409874,94.9520623657642,42.77731337358623,4.430715499840728,3.4823137001840276,64.0476042175844,8.660956336116914,60.9,Medium,
77.12703466859458,14.707348092903793,38.432664715968166,4.106373637208514,0.9551848455261571,97.89811151748088,9.467337289233956,37.0,Low,
7.4044651734090365,92.65876251614944,67.96472826930699,6.888871751994698,1.8049573767239524,60.34930960433786,1.0590580440375763,59.2,Medium,"Rice, Corn, Soybeans, Cotton, Carrots"
35.84657285442726,49.21162930795382,21.825388786506416,6.7319231623995135,3.9399586245635003,35.78140841135489,1.5482861259771985,40.7,Medium,"Soybeans, Carrots, Lettuce"
11.586905952512971,25.824438829895836,94.99611839502253,6.4601383572133155,3.0880499052399615,64.78174459905284,9.447362587830796,52.3,Medium,"Rice, Corn, Tomatoes, Potatoes"
86.31034258755935,45.913575623826134,78.6345014415552,5.043761932521889,0.10866968490223927,12.292067846538757,7.365352283347926,61.2,Medium,
62.329812682755794,98.0032575285477,8.94110023122595,5.759076981574816,0.2608183650419682,88.86590802653987,8.829938248297731,54.8,Medium,"Rice, Cotton, Tomatoes, Potatoes, Carrots"
33.08980248526492,49.26180939928696,41.75807757849284,6.675143508337779,1.855725507249331,50.30839507798363,2.026326341353432,55.4,Medium,"Soybeans, Cotton, Carrots, Lettuce"
6.355835028602364,32.875161028750824,87.91183075621647,6.235450864866262,3.6368808234462406,44.93497420396421,5.875858711094018,51.3,Medium,"Corn, Tomatoes, Potatoes, Carrots"
31.09823217156622,63.34008543167258,94.47320222914102,8.445034840966994,2.154807191810857,58.58647884535192,7.011395944174737,61.6,Medium,
32.518332202674706,24.014561877819308,46.74015112498697,4.613978886505299,1.991250032137161,62.47838627894025,6.801118854469727,43.3,Medium,
72.96061783380641,7.586332810866391,61.34113892107077,7.1281504932141715,0.42189479982652234,7.177580622651303,4.081516908666981,45.3,Medium,"Wheat, Corn, Cotton, Tomatoes, Spinach"
63.75574713552131,12.887972191064922,16.70339460920752,5.819434456469315,2.627120418897176,68.26172212234025,0.15394891691308477,37.7,Low,"Rice, Cotton, Potatoes"
88.72127425763266,12.804583895777244,99.11686261369765,5.926898267165266,3.288412642400902,24.193168031552958,5.829260568042631,57.8,Medium,"Corn, Tomatoes"
47.22149251619493,15.190269351229436,23.16717013834434,7.229189945461793,1.5216800300302493,71.39526325065899,2.5310153917960876,38.7,Low,"Rice, Wheat, Cotton"
11.959424593830171,13.882717264941014,94.27317741351257,7.1159626809596634,3.10244740370131,82.25347943841967,4.502542461428903,38.6,Low,"Rice, Corn, Tomatoes"
71.3244787222995,64.08747448032146,64.96466489923685,8.460651971659846,3.8579066156032464,80.39585075525203,9.575810150838173,52.2,Medium,
76.07850486168974,18.188008439914483,60.773679487885914,4.577774302543563,0.8150658365107564,55.25009674078891,3.990353176424347,58.1,Medium,
56.127719756949624,34.56672833238632,51.26885110165086,4.4684934222287485,2.093318524778965,52.016989231075115,8.398016066644267,55.4,Medium,
77.0967179954561,89.67884099060119,23.06698117177587,7.259524677079336,1.1485518323383022,14.287596133941172,1.8854060574925113,54.5,Medium,"Wheat, Cotton, Spinach"
49.379559636439076,47.39616402628724,17.652803200550828,6.602741126528841,3.1714176761353574,77.53461504031355,6.724604980250288,41.9,Medium,"Rice, Wheat, Soybeans, Tomatoes, Carrots, Lettuce"
52.27328293819941,66.75577385210272,22.048620907017536,5.233722999519126,2.31037346352463,27.140938044671437,9.770069544389434,49.3,Medium,
42.75410183585496,17.231987120162984,18.643826214425452,4.35738716045044,2.538329670201215,49.669542281794655,1.018931008729368,38.1,Low,
2.541912674409519,19.228901880867078,77.95844735667534,4.385462123183937,3.1916566384635763,28.42740929275167,0.08319942227192012,31.8,Low,
10.789142699330444,4.086861626647886,35.01252591667301,8.023858935988532,1.5838818906498195,13.382836299969314,4.335827926326143,23.7,Low,
3.142918568673425,16.893506307216455,5.784267656339637,4.863402961234343,3.660360273628173,62.95576968917366,0.926254830513672,21.1,Low,Potatoes
63.64104112637804,27.85903390319586,96.91026301408114,5.455172029519844,2.13211546898456,5.4332034822903825,7.483843496762313,50.1,Medium,
31.435598107632668,17.70104842767468,88.37858849634257,5.0199538100214465,0.631819291341392,74.86452341262,9.14548663848559,51.0,Medium,"Rice, Potatoes"
50.85706911647028,8.87025337570556,92.77522831952129,5.5974833762437175,2.78359647267521,31.758679526111667,4.340209727087588,50.6,Medium,"Corn, Cotton, Tomatoes"
90.7566473926093,12.06358711006008,99.49078226464353,4.31240729235742,3.1730454017530176,0.013469300448532007,2.5871164215544096,42.3,Medium,
24.929222914887493,46.077876803272574,17.38952492194873,6.335769059087217,1.2670467082701067,51.11291392372298,4.344033190066098,50.6,Medium,"Soybeans, Cotton, Tomatoes, Potatoes, Carrots"
41.038292303562976,20.63337184057925,39.62420189026587,4.304256536164967,3.428717027995012,4.6851908527603126,7.2344781785000105,25.4,Low,
75.55511385430486,36.42698610480755,75.82384757040913,7.601604285200628,3.6245730190630656,27.616955782089946,0.09054161580370979,51.2,Medium,
22.879816549162246,50.34172708548569,69.60206180537922,5.0517043685969485,1.1076179495112357,70.69764874557161,5.894539894846972,51.0,Medium,"Rice, Potatoes"
7.697990982879299,69.03948286293652,15.389590633985506,6.430053615720298,3.9340858908608882,6.268962162186586,6.132916848873791,28.7,Low,"Soybeans, Tomatoes, Carrots"
28.9751452913768,3.9312139841098936,81.58331249906178,7.960355894026562,0.5628461121950337,83.93384923560023,6.376882468959355,41.6,Medium,Cotton
16.122128725400444,79.94103989090426,22.444057183666068,6.928948160712373,0.8080626736099599,0.3819922658583108,2.420220799808772,36.6,Low,"Soybeans, Cotton, Carrots"
92.96976523425731,62.79003894909078,22.38176148226231,6.398310039481009,0.7368993569521045,24.682386920190226,7.140527233781268,61.9,Medium,"Wheat, Soybeans, Cotton, Tomatoes, Carrots, Lettuce, Spinach"
80.8120379564417,8.17590319488719,53.69744228934136,5.45950188901919,3.5759588400314817,74.09040561520715,0.9139148633177641,42.2,Medium,"Rice, Potatoes"
63.34037565104234,87.35786241067773,59.293993484170315,5.498508608761891,2.6171702092998474,31.627014972930677,1.9927033646680081,61.1,Medium,
87.14605901877177,92.08724005318132,58.00862078378112,7.0126912983918555,0.6084171328890915,10.189238806601352,8.77470046654482,67.9,Medium,"Wheat, Corn, Cotton, Tomatoes, Spinach"
80.36720768991145,6.107795985486375,9.148683739775487,8.473627125495254,1.761293673473396,36.02339188004279,7.387231507265664,41.8,Medium,
18.657005888603585,27.687764814720374,87.74608626303804,6.978276354322204,2.461192100279208,27.039328638452552,0.1374555401134525,45.0,Medium,"Corn, Cotton"
89.25589984899777,80.62012797930613,26.560004258870606,6.510025378165112,0.33385633995753317,84.27119021605549,2.4837626036980023,61.0,Medium,"Rice, Wheat, Soybeans, Cotton, Carrots, Lettuce, Spinach"
53.93422419156507,74.82596903836584,12.951492128280417,7.2879272960766075,3.529665473629355,31.334791758514314,2.1440648299316454,45.6,Medium,"Wheat, Spinach"
80.74401551640625,18.45210193563773,88.87480798689772,6.093425255276731,3.2144141417661407,78.89324717760073,2.7080632803697258,53.1,Medium,"Rice, Wheat, Corn, Potatoes, Lettuce, Spinach"
89.60912999234932,20.93493233367103,95.56514982297534,4.270640541703534,2.020827094306553,89.18721448107347,2.475597702798864,50.1,Medium,
31.800347497186387,37.0472102791382,86.21276172654507,6.530335671450594,3.8685064610366817,43.381741957652956,0.6252629574284574,53.8,Medium,"Corn, Carrots, Lettuce"
11.005192452767677,48.45229851910213,80.95160747248781,8.309313780274211,1.6710439171003988,90.9943143854392,4.589405165968204,39.2,Low,
22.793516254194166,61.825477153029595,65.52419806390218,4.788863240609468,3.9364412761459913,37.73180539631929,7.327334747861651,48.7,Medium,
42.71077886262563,36.891363956977244,55.08573706091393,7.105022008692996,2.6716799952145083,96.40784164901082,6.067317247174364,37.8,Low,"Rice, Wheat, Corn, Cotton, Tomatoes"
81.80147659224932,46.25347161331479,8.698675991141014,4.904201598965754,2.538685093015766,8.928952452557294,6.728716685980798,38.1,Low,
86.07305832563435,74.74709381337566,40.845321307069874,6.411224580128866,0.66381958118314,68.70192665032427,0.8114917853623915,66.4,Medium,"Rice, Wheat, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
0.6952130531190703,3.66832028905979,37.2688517012314,4.435044023410239,3.527711033218576,49.38140404569287,9.514907101767871,32.5,Low,
51.07473025775657,25.243694434402077,25.97537837603262,6.026669213161833,1.7099587516824606,38.76488054556471,8.384918338430248,49.3,Medium,"Wheat, Cotton, Tomatoes, Lettuce, Spinach"
41.7411003148779,71.33495858845524,72.3420113688585,7.402734980028607,0.6489336231299174,63.27118787486009,8.050903184956628,66.4,Medium,"Rice, Wheat, Corn, Cotton, Tomatoes"
22.210781047073024,89.52068376871993,49.58757350787708,5.564071859075419,0.05043007990303616,70.38570916343312,8.229838050417674,60.2,Medium,"Rice, Cotton, Tomatoes, Potatoes, Carrots"
11.98653673336828,51.167744211566614,8.104621590764793,6.992102760192481,2.2390227345535303,0.43632696503090873,9.327105081327613,26.8,Low,"Soybeans, Cotton, Tomatoes, Carrots"
33.7615171403628,53.211348526531566,22.018320194981133,7.579524823553781,2.1095984884907053,16.69530887471987,5.442539661136977,37.5,Low,Cotton
94.29097039125192,10.717201133977605,68.32587636595959,8.172300187657537,2.8774144894766343,71.30460506343186,2.002820178676259,49.9,Medium,
32.320293202075526,44.741236682345466,7.613085949030019,5.055889368349541,3.5610322120712086,66.63854135782064,6.167836078525411,34.9,Low,"Rice, Potatoes"
51.87906217433661,53.261726645502314,85.12069140487687,5.796921621141887,0.3176263385721181,96.60475051286772,7.42881493667939,55.2,Medium,"Rice, Corn, Cotton, Tomatoes, Potatoes, Carrots"
70.30189588951778,24.247050363472965,49.51465270139743,4.685872059986878,2.9259859613614494,76.1037790250783,7.379173933540254,44.2,Medium,
36.3629602379294,26.924323094938096,48.0586577326648,8.466175759712687,0.7496477763903289,95.0772707731338,5.214490241668801,33.9,Low,
97.17820827209607,37.728416310462265,59.24077846595176,8.17150435565933,3.432708212628656,70.25405015348069,0.6845871933357806,52.5,Medium,
96.24472949421113,2.007119777772637,82.46809659251491,6.429807086262518,3.2762540554466244,29.805220863944314,3.7111293843012785,56.5,Medium,"Wheat, Corn, Tomatoes, Lettuce, Spinach"
25.178229582536417,32.20791655831783,34.780920790219305,7.7891498246938955,2.1631750199421775,10.536492225085647,9.207666084633573,32.8,Low,Cotton
49.72485058923854,21.144800699654464,67.80161525590636,6.34431089772419,2.840971194493246,78.18238633449356,5.84448909757426,46.7,Medium,"Rice, Wheat, Corn, Cotton, Tomatoes, Potatoes, Lettuce"
30.087830981676966,32.74973521779147,56.5731963995791,6.806135596012419,1.2574004527349936,64.4149221475916,5.383319432557134,51.6,Medium,"Rice, Corn, Cotton, Tomatoes, Carrots, Lettuce"
28.484049437746762,11.976213181925122,26.70282701694213,4.401059944522075,1.8846715957312585,4.818601239329623,2.688535143821935,20.5,Low,
3.6886947354532795,89.0527280739895,87.8629986355158,7.398716892235636,3.2865475908418866,36.005046590097834,3.684489199165789,56.3,Medium,"Corn, Tomatoes"
60.956433397989684,59.359245355404866,79.74260216069281,4.574710676358556,1.8370607886928556,95.67998154842861,8.953460891531693,50.8,Medium,
50.26790232288615,67.91023191444896,65.84518346584255,7.717304336136378,1.4311930613017672,50.04011457102012,6.664630475268357,67.9,Medium,Cotton
5.147875124998935,78.91712386073382,85.05817290942419,7.519126394516737,1.9768497890011996,43.272913601970465,7.873870267523328,61.9,Medium,Cotton
27.864646423661142,49.84421989290573,86.72942009598023,7.189351139843394,3.3129970097488735,45.7699605159294,4.543454230676551,58.0,Medium,"Corn, Tomatoes"
90.82658859666537,8.69202880874237,70.83629767150347,4.16272171236143,1.340832189483491,20.88827240051637,6.302472194561579,50.2,Medium,
23.95618906669724,53.71065418185478,83.7013328363672,5.364077601753978,0.6950463725429752,36.87071708647952,2.483836087432075,58.0,Medium,
14.48948720912231,58.68411180208791,69.74714616692836,5.184006564598793,2.848056081323123,36.98132559871766,7.054608302834863,50.7,Medium,
48.9452760277563,74.54394741843299,68.01407717603004,5.620613833621836,3.303912850832327,5.2355020187472405,4.276013337033373,46.6,Medium,"Corn, Tomatoes, Carrots"
98.56504541106007,43.16595462296794,61.86113782151843,4.394392360437274,0.4025499140941333,76.75676285179182,4.4254551481474556,60.0,Medium,
24.20552715115004,12.758030279556376,75.27166395576413,8.216310203639782,0.9594964510237789,41.6504431903879,6.493223245768816,49.7,Medium,
67.21355474058785,28.377590579872447,15.86051052930737,6.492110083205693,0.5678879590439756,82.21798868164232,9.362806214689266,47.6,Medium,"Rice, Wheat, Cotton, Tomatoes, Potatoes, Lettuce, Spinach"
76.16196153287176,36.30822963986351,88.08707591989284,5.374859397961106,1.3917656463286665,85.03480011198954,0.6400634660862092,54.6,Medium,"Rice, Potatoes"
23.763754399239968,64.59172413316013,87.1843527745232,5.786416826834275,1.8014039156216506,21.199405469865805,8.247432373470076,56.0,Medium,"Corn, Cotton, Tomatoes, Carrots"
72.82163486118596,57.077830466891186,2.9247283034559146,6.01241143227176,2.995305347853226,65.73534821701286,2.9238311041219314,47.7,Medium,"Rice, Wheat, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
36.77831327192532,35.60967258978462,82.58167505647627,6.702674500122778,2.6045903395266965,47.22818041629817,4.439194545063778,59.9,Medium,"Corn, Cotton, Tomatoes, Carrots, Lettuce"
63.23058305935795,98.65152487929797,12.886986747344519,6.32055742463424,2.4837142699137247,88.0156737921485,0.21913328775008956,48.0,Medium,"Rice, Wheat, Soybeans, Cotton, Potatoes, Carrots, Lettuce, Spinach"
63.35297107608947,60.577481935688716,33.51188542591419,8.137263879464879,1.4094997864386176,21.57406791764541,3.0104607783431305,48.1,Medium,
53.57746840747585,23.72267917359945,74.35082562916078,6.236335673076236,3.3657902123390397,67.78132003100443,5.026312426301304,51.4,Medium,"Rice, Wheat, Corn, Tomatoes, Potatoes, Lettuce, Spinach"
9.02897700544083,10.178247262040374,16.07598960483082,8.464711066704908,1.8851486695926583,60.775212225272256,0.5617607734743901,27.2,Low,
83.5302495589238,15.285913918433202,81.79670241190622,7.831412309852931,3.916419752060618,29.53014775718328,4.910957293831651,51.6,Medium,
32.07800649717358,24.595772838450813,83.21341779577419,4.938297314608011,2.5365685531829474,13.660090365117261,9.271106288584273,41.9,Medium,
18.651851039985424,16.06813732595557,50.746773376083624,8.187678465897623,0.5050589662580109,65.16397604772766,1.0539321810780522,40.1,Medium,
4.077514155476392,18.656702405130577,0.638587171683358,4.523648790484643,2.704710248301736,73.85974581323308,7.644407280755043,21.0,Low,
59.08929431882418,28.50951686938471,28.703813317491278,7.678523688210362,1.300416061726796,31.562734376335,4.096710533759927,46.0,Medium,Cotton
67.75643618422824,17.33735952947548,61.69269183757422,5.71280482064461,2.7453087867443897,64.48326040223138,6.55173714524338,52.5,Medium,"Rice, Corn, Cotton, Tomatoes, Potatoes"
1.6587828927856152,89.67654246264252,98.11861780274235,7.950884442002813,0.27856459264962297,39.51309076115032,2.6023659798522933,64.9,Medium,Cotton
51.2093058299281,8.023374566164222,63.18135270166684,7.906255105483527,0.6995257487038375,71.32068832826177,1.5949226254135829,45.7,Medium,Cotton
22.649577519793795,52.451138957025464,25.98035810641598,7.626664300529296,3.4229490356231453,19.92152748940531,1.6046261427122643,31.8,Low,
64.51727904094498,41.03968269896615,63.40057030996113,7.555136963381776,0.9087182280940596,89.02150026361744,0.7049194564314465,48.1,Medium,Cotton
17.436642900499145,98.23786169086064,53.99853797158555,5.371056125941184,3.34816450097176,28.74095964655797,1.8564670490124302,49.5,Medium,
69.09377381024659,11.203890216805235,77.98453951511436,4.3641367737306345,1.1171043538176417,36.77859877561529,6.642193849889683,55.5,Medium,
